County,state,Year,Cocaine Death,Cocaine Death Per100K,Drug Death,drug death per100k,Fentanyl Death,Fentanyl Death Per100K,Murder,Murder Per100K,Population
Allegany,Maryland,2020,10,14.7,52,76,44,64.6,1,1.5,68106
Allegany,Maryland,2018,12,17,39,55,29,41.1,2,2.8,70577
Allegany,Maryland,2017,13,18.2,38,53,29,40.5,4,5.6,71616
Allegany,Maryland,2016,9,12.6,59,82,29,40.5,5,7,71622
Allegany,Maryland,2019,6,8.6,28,39,19,27.1,0,0,70140
Allegany,Maryland,2015,5,6.9,22,30,5,6.9,3,4.2,72230
Allegany,Maryland,2013,2,2.7,15,20,1,1.4,4,5.4,73834
Allegany,Maryland,2014,2,2.7,12,16,1,1.4,2,2.7,73299
Allegany,Maryland,2012,2,2.7,14,18,1,1.3,3,4,75413
Allegany,Maryland,2011,0,0,12,15,1,1.3,6,7.9,75799
Anne Arundel,Maryland,2020,89,15.1,251,42,209,35.5,26,4.4,588261
Anne Arundel,Maryland,2018,91,15.9,241,42,184,32.1,25,4.4,573631
Anne Arundel,Maryland,2019,72,12.5,208,35,164,28.4,20,3.5,577904
Anne Arundel,Maryland,2017,66,11.5,214,37,152,26.5,21,3.7,572990
Anne Arundel,Maryland,2016,31,5.5,195,34,98,17.3,25,4.4,566105
Anne Arundel,Maryland,2015,19,3.4,112,19,29,5.1,17,3,563766
Anne Arundel,Maryland,2014,19,3.4,101,18,23,4.1,14,2.5,561031
Anne Arundel,Maryland,2013,12,2.2,78,14,6,1.1,15,2.7,555330
Anne Arundel,Maryland,2012,13,2.4,83,15,3,0.5,13,2.4,549659
Anne Arundel,Maryland,2011,18,3.3,79,14,2,0.4,15,2.8,542753
Baltimore,Maryland,2020,135,23,394,67,328,56,33,5.6,585708
Baltimore,Maryland,2018,132,15.9,388,46,308,37.1,28,3.4,829560
Baltimore,Maryland,2019,138,16.7,350,42,285,34.5,50,6,827068
Baltimore,Maryland,2017,123,14.7,367,43,244,29.2,35,4.2,834727
Baltimore,Maryland,2016,80,9.6,336,40,182,21.9,35,4.2,831374
Baltimore,Maryland,2015,38,4.6,220,26,65,7.8,32,3.9,829630
Baltimore,Maryland,2014,28,3.4,170,20,36,4.3,25,3,828871
Baltimore,Maryland,2013,27,3.3,144,17,11,1.3,20,2.4,822814
Baltimore,Maryland,2012,17,2.1,119,14,5,0.6,23,2.8,817761
Baltimore,Maryland,2011,19,2.3,107,13,4,0.5,30,3.7,812661
Baltimore City,Maryland,2019,380,63.6,914,153,810,135.6,348,58.3,597239
Baltimore City,Maryland,2018,388,64.1,888,146,758,125.2,309,51,605436
Baltimore City,Maryland,2020,393,46,1028,120,920,107.7,334,39.1,854535
Baltimore City,Maryland,2017,285,46.5,761,124,573,93.4,342,55.8,613217
Baltimore City,Maryland,2016,202,32.7,694,112,419,67.8,318,51.4,618385
Baltimore City,Maryland,2015,93,15,393,63,120,19.3,344,55.4,621252
Baltimore City,Maryland,2014,82,13.2,305,48,72,11.5,211,33.8,623513
Baltimore City,Maryland,2013,47,7.5,246,39,12,1.9,233,37.4,622671
Baltimore City,Maryland,2012,59,9.4,225,35,4,0.6,216,34.5,625474
Baltimore City,Maryland,2011,48,7.7,167,26,2,0.3,197,31.4,626848
Calvert,Maryland,2018,3,3.3,28,30,23,25.2,1,1.1,91132
Calvert,Maryland,2019,9,9.8,31,33,23,25,0,0,91927
Calvert,Maryland,2017,3,3.3,32,34,22,24,2,2.2,91587
Calvert,Maryland,2020,8,8.6,25,26,16,17.2,1,1.1,92783
Calvert,Maryland,2016,2,2.2,28,30,11,12.2,1,1.1,90403
Calvert,Maryland,2014,2,2.2,17,18,5,5.5,0,0,91047
Calvert,Maryland,2015,0,0,20,22,2,2.2,2,2.2,90757
Calvert,Maryland,2011,2,2.2,12,13,1,1.1,0,0,89578
Calvert,Maryland,2012,3,3.3,12,13,0,0,2,2.2,90118
Calvert,Maryland,2013,0,0,6,6,0,0,4,4.4,90031
Caroline,Maryland,2020,2,6,17,51,14,42.1,0,0,33293
Caroline,Maryland,2019,2,6,12,36,9,27.1,1,3,33170
Caroline,Maryland,2017,2,6.1,11,33,7,21.3,0,0,32795
Caroline,Maryland,2018,1,3,7,21,6,18.2,0,0,32947
Caroline,Maryland,2011,1,3,11,32,4,12,2,6,33379
Caroline,Maryland,2016,5,15.5,10,30,3,9.3,0,0,32294
Caroline,Maryland,2015,0,0,3,9,1,3.1,0,0,32308
Caroline,Maryland,2014,1,3.1,7,21,0,0,2,6.1,32662
Caroline,Maryland,2012,1,3,4,12,0,0,3,9,33303
Caroline,Maryland,2013,0,0,2,6,0,0,0,0,32665
Carroll,Maryland,2018,23,13.8,72,43,55,33,1,0.6,166519
Carroll,Maryland,2019,24,14.3,56,33,47,28,1,0.6,167742
Carroll,Maryland,2017,14,8.4,55,32,40,23.9,0,0,167630
Carroll,Maryland,2020,8,4.6,46,26,37,21.4,5,2.9,172891
Carroll,Maryland,2016,8,4.8,47,28,20,12,2,1.2,166742
Carroll,Maryland,2015,6,3.6,40,23,11,6.6,0,0,167468
Carroll,Maryland,2014,2,1.2,38,22,4,2.4,2,1.2,167966
Carroll,Maryland,2013,7,4.2,24,14,2,1.2,4,2.4,167529
Carroll,Maryland,2012,7,4.1,29,17,1,0.6,3,1.8,168903
Carroll,Maryland,2011,3,1.8,8,4,0,0,1,0.6,168719
Cecil,Maryland,2020,13,12.5,92,88,81,78.1,1,1,103725
Cecil,Maryland,2018,14,13.7,59,57,52,50.9,2,2,102148
Cecil,Maryland,2019,12,11.7,62,60,49,47.8,2,2,102522
Cecil,Maryland,2017,15,14.6,59,57,44,42.8,3,2.9,102783
Cecil,Maryland,2016,3,2.9,30,29,9,8.8,3,2.9,102033
Cecil,Maryland,2015,3,2.9,32,31,7,6.8,9,8.8,102376
Cecil,Maryland,2011,7,6.9,28,27,2,2,4,3.9,102067
Cecil,Maryland,2014,4,3.9,29,28,1,1,4,3.9,102296
Cecil,Maryland,2013,5,4.9,26,25,0,0,5,4.9,102068
Cecil,Maryland,2012,2,1.9,25,24,0,0,2,1.9,102676
Charles,Maryland,2020,16,9.6,53,31,37,22.2,16,9.6,166617
Charles,Maryland,2017,10,6.3,37,23,26,16.3,8,5,159441
Charles,Maryland,2019,12,7.4,31,19,24,14.8,5,3.1,162578
Charles,Maryland,2016,4,2.5,45,28,17,10.8,6,3.8,157065
Charles,Maryland,2018,13,8.1,27,16,14,8.7,11,6.9,160284
Charles,Maryland,2015,2,1.3,22,14,4,2.6,3,1.9,156234
Charles,Maryland,2013,0,0,9,5,3,2,3,2,152067
Charles,Maryland,2011,1,0.7,11,7,1,0.7,3,2,147940
Charles,Maryland,2012,1,0.7,13,8,1,0.7,6,4,150570
Charles,Maryland,2014,0,0,21,13,1,0.6,2,1.3,154633
Dorchester,Maryland,2020,6,18.4,17,52,15,46.1,3,9.2,32531
Dorchester,Maryland,2019,5,15.7,11,34,9,28.3,2,6.3,31754
Dorchester,Maryland,2017,7,21.8,12,37,7,21.8,0,0,32174
Dorchester,Maryland,2018,2,6.3,7,21,4,12.6,1,3.1,31832
Dorchester,Maryland,2016,1,3.1,6,18,3,9.3,4,12.4,32143
Dorchester,Maryland,2013,1,3.1,5,15,2,6.1,0,0,32578
Dorchester,Maryland,2015,0,0,1,3,1,3.1,1,3.1,32453
Dorchester,Maryland,2011,1,3,2,6,0,0,1,3,32927
Dorchester,Maryland,2012,1,3,5,15,0,0,1,3,32955
Dorchester,Maryland,2014,0,0,0,0,0,0,3,9.2,32717
Frederick,Maryland,2018,24,9.5,78,30,65,25.7,3,1.2,252641
Frederick,Maryland,2020,23,8.5,64,23,56,20.6,9,3.3,271717
Frederick,Maryland,2019,18,7,64,24,52,20.2,3,1.2,257177
Frederick,Maryland,2016,9,3.7,88,35,49,19.9,2,0.8,246177
Frederick,Maryland,2017,19,7.6,78,31,49,19.6,5,2,249745
Frederick,Maryland,2015,4,1.6,40,16,11,4.5,7,2.9,245356
Frederick,Maryland,2014,8,3.3,42,17,6,2.5,4,1.6,243718
Frederick,Maryland,2011,7,3,30,12,3,1.3,3,1.3,235598
Frederick,Maryland,2013,5,2.1,37,15,2,0.8,5,2.1,241868
Frederick,Maryland,2012,2,0.8,26,10,1,0.4,1,0.4,239031
Garrett,Maryland,2020,1,3.5,8,27,5,17.4,2,6.9,28806
Garrett,Maryland,2019,3,10.4,9,31,5,17.3,0,0,28898
Garrett,Maryland,2018,0,0,3,10,2,6.9,0,0,28874
Garrett,Maryland,2015,1,3.4,5,16,2,6.8,0,0,29487
Garrett,Maryland,2017,1,3.4,8,27,2,6.8,0,0,29299
Garrett,Maryland,2011,0,0,2,6,1,3.3,2,6.6,30382
Garrett,Maryland,2012,0,0,0,0,0,0,1,3.3,30341
Garrett,Maryland,2013,0,0,6,20,0,0,0,0,29839
Garrett,Maryland,2014,0,0,2,6,0,0,0,0,29897
Garrett,Maryland,2016,0,0,1,3,0,0,0,0,29166
Harford,Maryland,2018,40,15.9,101,40,76,30.3,9,3.6,251139
Harford,Maryland,2017,18,7.1,101,40,73,29,10,4,251859
Harford,Maryland,2020,25,9.6,84,32,67,25.7,5,1.9,260924
Harford,Maryland,2019,24,9.5,87,34,61,24,7,2.8,253798
Harford,Maryland,2016,20,8,84,33,46,18.4,9,3.6,249859
Harford,Maryland,2015,5,2,50,19,16,6.4,7,2.8,250575
Harford,Maryland,2011,4,1.6,38,15,2,0.8,5,2,247147
Harford,Maryland,2014,4,1.6,43,17,2,0.8,6,2.4,250706
Harford,Maryland,2012,5,2,39,15,1,0.4,3,1.2,248869
Harford,Maryland,2013,4,1.6,36,14,1,0.4,5,2,250244
Howard,Maryland,2020,16,4.8,57,17,44,13.2,7,2.1,332317
Howard,Maryland,2017,16,5,51,15,36,11.2,5,1.6,322066
Howard,Maryland,2018,19,5.9,41,12,34,10.5,1,0.3,323435
Howard,Maryland,2019,9,2.8,37,11,28,8.6,8,2.5,326167
Howard,Maryland,2016,7,2.2,46,14,27,8.5,6,1.9,316777
Howard,Maryland,2015,6,1.9,26,8,7,2.2,2,0.6,313717
Howard,Maryland,2014,3,1,21,6,5,1.6,5,1.6,309341
Howard,Maryland,2013,5,1.6,29,9,3,1,5,1.6,303727
Howard,Maryland,2012,7,2.4,24,8,2,0.7,5,1.7,295972
Howard,Maryland,2011,5,1.7,21,7,0,0,6,2.1,289807
Kent,Maryland,2019,4,20.8,10,52,10,52.1,0,0,19186
Kent,Maryland,2020,2,10.4,6,31,6,31.3,0,0,19198
Kent,Maryland,2017,1,5.1,5,25,3,15.3,1,5.1,19642
Kent,Maryland,2016,0,0,6,30,3,15.3,0,0,19592
Kent,Maryland,2018,1,5.2,2,10,2,10.5,0,0,19116
Kent,Maryland,2014,1,5,6,30,1,5,0,0,19915
Kent,Maryland,2015,1,5.1,3,15,0,0,0,0,19664
Kent,Maryland,2011,0,0,2,9,0,0,0,0,20388
Kent,Maryland,2012,0,0,0,0,0,0,0,0,20399
Kent,Maryland,2013,0,0,4,19,0,0,0,0,20232
Montgomery,Maryland,2020,26,2.4,139,13,102,9.6,18,1.7,1062061
Montgomery,Maryland,2019,29,2.7,105,9,76,7.2,14,1.3,1057224
Montgomery,Maryland,2017,17,1.6,116,10,72,6.8,26,2.5,1054933
Montgomery,Maryland,2016,11,1.1,102,9,43,4.1,15,1.4,1047303
Montgomery,Maryland,2018,18,1.7,89,8,40,3.8,20,1.9,1062595
Montgomery,Maryland,2015,5,0.5,70,6,17,1.6,29,2.8,1041345
Montgomery,Maryland,2014,10,1,65,6,8,0.8,18,1.7,1029182
Montgomery,Maryland,2012,12,1.2,48,4,2,0.2,14,1.4,999353
Montgomery,Maryland,2013,13,1.3,52,5,0,0,9,0.9,1016455
Montgomery,Maryland,2011,12,1.2,44,4,0,0,15,1.5,980991
Prince George's,Maryland,2020,60,6.2,203,20,149,15.4,93,9.6,967201
Prince George's,Maryland,2017,45,4.9,167,18,103,11.3,81,8.9,914736
Prince George's,Maryland,2019,45,4.9,146,16,91,10,75,8.2,910354
Prince George's,Maryland,2018,31,3.4,127,13,75,8.2,61,6.7,912326
Prince George's,Maryland,2016,33,3.6,129,14,58,6.4,88,9.6,913206
Prince George's,Maryland,2015,11,1.2,70,7,15,1.6,78,8.6,911524
Prince George's,Maryland,2014,19,2.1,63,7,7,0.8,56,6.2,898019
Prince George's,Maryland,2013,12,1.4,59,6,6,0.7,56,6.3,888070
Prince George's,Maryland,2012,10,1.1,56,6,1,0.1,63,7.2,879645
Prince George's,Maryland,2011,12,1.4,42,4,0,0,95,10.9,871606
Queen Anne's,Maryland,2018,5,10.1,17,34,16,32.2,1,2,49656
Queen Anne's,Maryland,2020,4,8,14,28,12,24.1,0,0,49874
Queen Anne's,Maryland,2019,6,11.9,13,25,10,19.9,0,0,50313
Queen Anne's,Maryland,2017,2,4.1,8,16,5,10.2,1,2,49084
Queen Anne's,Maryland,2016,1,2,8,16,4,8.2,0,0,48839
Queen Anne's,Maryland,2014,0,0,10,20,1,2.1,0,0,48773
Queen Anne's,Maryland,2013,0,0,8,16,1,2,2,4.1,48932
Queen Anne's,Maryland,2011,1,2.1,5,10,0,0,3,6.2,48251
Queen Anne's,Maryland,2012,0,0,2,4,0,0,1,2,48821
Queen Anne's,Maryland,2015,0,0,4,8,0,0,0,0,48890
Somerset,Maryland,2020,7,28.4,16,64,12,48.7,0,0,24620
Somerset,Maryland,2019,2,7.9,10,39,9,35.4,1,3.9,25452
Somerset,Maryland,2018,6,23.4,8,31,8,31.2,1,3.9,25635
Somerset,Maryland,2016,4,15.7,8,31,6,23.5,2,7.8,25481
Somerset,Maryland,2017,2,7.7,4,15,3,11.6,1,3.9,25822
Somerset,Maryland,2013,0,0,4,15,2,7.6,2,7.6,26226
Somerset,Maryland,2015,0,0,6,23,1,3.9,0,0,25626
Somerset,Maryland,2011,0,0,3,11,0,0,2,7.5,26721
Somerset,Maryland,2012,0,0,3,11,0,0,3,11.3,26593
Somerset,Maryland,2014,0,0,3,11,0,0,0,0,26270
St Mary's,Maryland,2019,18,15.9,33,29,27,23.9,1,0.9,112993
St Mary's,Maryland,2020,9,7.9,33,29,26,22.9,7,6.2,113777
St Mary's,Maryland,2017,6,5.3,34,29,26,22.9,4,3.5,113700
St Mary's,Maryland,2018,17,15.1,31,27,23,20.4,1,0.9,112779
St Mary's,Maryland,2016,2,1.8,15,13,4,3.6,2,1.8,111930
St Mary's,Maryland,2015,4,3.6,17,15,3,2.7,2,1.8,111234
St Mary's,Maryland,2014,1,0.9,9,8,3,2.7,0,0,110842
St Mary's,Maryland,2013,1,0.9,10,9,1,0.9,3,2.7,110294
St Mary's,Maryland,2011,0,0,8,7,1,0.9,1,0.9,106148
St Mary's,Maryland,2012,2,1.8,12,11,0,0,0,0,108522
Talbot,Maryland,2019,6,16.4,14,38,11,30,1,2.7,36673
Talbot,Maryland,2020,5,13.3,17,45,11,29.3,0,0,37526
Talbot,Maryland,2018,3,8.2,10,27,10,27.2,1,2.7,36698
Talbot,Maryland,2016,2,5.4,10,26,7,18.8,0,0,37221
Talbot,Maryland,2017,2,5.4,11,29,3,8.1,0,0,37156
Talbot,Maryland,2015,1,2.7,5,13,2,5.3,0,0,37473
Talbot,Maryland,2014,0,0,4,10,2,5.3,0,0,38020
Talbot,Maryland,2012,0,0,5,13,1,2.6,0,0,38392
Talbot,Maryland,2013,3,7.8,7,18,0,0,1,2.6,38253
Talbot,Maryland,2011,0,0,1,2,0,0,0,0,38140
Washington,Maryland,2020,31,20,110,71,95,61.4,8,5.2,154705
Washington,Maryland,2018,31,20.7,91,60,70,46.7,8,5.3,149781
Washington,Maryland,2019,24,15.9,88,58,70,46.5,3,2,150576
Washington,Maryland,2017,10,6.6,59,39,39,25.9,9,6,150632
Washington,Maryland,2016,9,6,66,44,31,20.8,3,2,149090
Washington,Maryland,2015,10,6.7,64,42,14,9.4,9,6,149573
Washington,Maryland,2013,6,4,28,18,4,2.7,6,4,149938
Washington,Maryland,2014,6,4,40,26,1,0.7,6,4,150339
Washington,Maryland,2012,5,3.3,27,18,1,0.7,3,2,149634
Washington,Maryland,2011,3,2,21,14,1,0.7,2,1.3,148828
Wicomico,Maryland,2016,13,12.7,48,46,34,33.2,5,4.9,102475
Wicomico,Maryland,2020,21,20.3,47,45,34,32.8,3,2.9,103588
Wicomico,Maryland,2019,21,20.3,41,39,26,25.2,1,1,103219
Wicomico,Maryland,2018,13,12.7,36,35,24,23.4,3,2.9,102673
Wicomico,Maryland,2017,7,6.8,35,33,24,23.3,9,8.7,103135
Wicomico,Maryland,2014,4,3.9,20,19,7,6.9,2,2,101594
Wicomico,Maryland,2012,4,4,21,20,4,4,5,5,100148
Wicomico,Maryland,2015,7,6.9,18,17,1,1,7,6.9,101897
Wicomico,Maryland,2011,3,3,11,11,1,1,4,4,99669
Wicomico,Maryland,2013,3,3,17,16,1,1,3,3,101431
Worcester,Maryland,2020,11,21,26,49,22,41.9,1,1.9,52460
Worcester,Maryland,2016,8,15.6,28,54,16,31.2,3,5.9,51255
Worcester,Maryland,2017,7,13.6,19,36,12,23.3,2,3.9,51408
Worcester,Maryland,2019,0,0,19,36,12,23.3,0,0,51606
Worcester,Maryland,2018,4,7.8,16,31,10,19.5,0,0,51304
Worcester,Maryland,2015,0,0,16,31,6,11.6,1,1.9,51566
Worcester,Maryland,2012,0,0,7,13,1,1.9,1,1.9,52011
Worcester,Maryland,2014,2,3.9,13,25,0,0,1,1.9,51756
Worcester,Maryland,2011,1,1.9,6,11,0,0,1,1.9,51942
Worcester,Maryland,2013,1,1.9,6,11,0,0,2,3.9,51718
