county,year,fdeath,cdeath,population,murder,MURDERrate,frate,crate
Baltimore City,2019,810,380,"597,239",348,58.3,135.6,63.6
Baltimore City,2018,758,388,"605,436",309,51,125.2,64.1
Baltimore City,2020,920,393,"854,535",334,39.1,107.7,46
Baltimore City,2017,573,285,"613,217",342,55.8,93.4,46.5
Cecil,2020,81,13,"103,725",1,1,78.1,12.5
Baltimore City,2016,419,202,"618,385",318,51.4,67.8,32.7
Allegany,2020,44,10,"68,106",1,1.5,64.6,14.7
Washington,2020,95,31,"154,705",8,5.2,61.4,20
Baltimore,2020,328,135,"585,708",33,5.6,56,23
Kent,2019,10,4,"19,186",0,0,52.1,20.8
Cecil,2018,52,14,"102,148",2,2,50.9,13.7
Somerset,2020,12,7,"24,620",0,0,48.7,28.4
Cecil,2019,49,12,"102,522",2,2,47.8,11.7
Washington,2018,70,31,"149,781",8,5.3,46.7,20.7
Washington,2019,70,24,"150,576",3,2,46.5,15.9
Dorchester,2020,15,6,"32,531",3,9.2,46.1,18.4
Cecil,2017,44,15,"102,783",3,2.9,42.8,14.6
Caroline,2020,14,2,"33,293",0,0,42.1,6
Worcester,2020,22,11,"52,460",1,1.9,41.9,21
Allegany,2018,29,12,"70,577",2,2.8,41.1,17
Allegany,2017,29,13,"71,616",4,5.6,40.5,18.2
Allegany,2016,29,9,"71,622",5,7,40.5,12.6
Baltimore,2018,308,132,"829,560",28,3.4,37.1,15.9
Anne Arundel,2020,209,89,"588,261",26,4.4,35.5,15.1
Somerset,2019,9,2,"25,452",1,3.9,35.4,7.9
Baltimore,2019,285,138,"827,068",50,6,34.5,16.7
Wicomico,2016,34,13,"102,475",5,4.9,33.2,12.7
Carroll,2018,55,23,"166,519",1,0.6,33,13.8
Wicomico,2020,34,21,"103,588",3,2.9,32.8,20.3
Queen Anne's,2018,16,5,"49,656",1,2,32.2,10.1
Anne Arundel,2018,184,91,"573,631",25,4.4,32.1,15.9
Kent,2020,6,2,"19,198",0,0,31.3,10.4
Somerset,2018,8,6,"25,635",1,3.9,31.2,23.4
Worcester,2016,16,8,"51,255",3,5.9,31.2,15.6
Harford,2018,76,40,"251,139",9,3.6,30.3,15.9
Talbot,2019,11,6,"36,673",1,2.7,30,16.4
Talbot,2020,11,5,"37,526",0,0,29.3,13.3
Baltimore,2017,244,123,"834,727",35,4.2,29.2,14.7
Harford,2017,73,18,"251,859",10,4,29,7.1
Anne Arundel,2019,164,72,"577,904",20,3.5,28.4,12.5
Dorchester,2019,9,5,"31,754",2,6.3,28.3,15.7
Carroll,2019,47,24,"167,742",1,0.6,28,14.3
Talbot,2018,10,3,"36,698",1,2.7,27.2,8.2
Allegany,2019,19,6,"70,140",0,0,27.1,8.6
Caroline,2019,9,2,"33,170",1,3,27.1,6
Anne Arundel,2017,152,66,"572,990",21,3.7,26.5,11.5
Washington,2017,39,10,"150,632",9,6,25.9,6.6
Harford,2020,67,25,"260,924",5,1.9,25.7,9.6
Frederick,2018,65,24,"252,641",3,1.2,25.7,9.5
Wicomico,2019,26,21,"103,219",1,1,25.2,20.3
Calvert,2018,23,3,"91,132",1,1.1,25.2,3.3
Calvert,2019,23,9,"91,927",0,0,25,9.8
Queen Anne's,2020,12,4,"49,874",0,0,24.1,8
Harford,2019,61,24,"253,798",7,2.8,24,9.5
Calvert,2017,22,3,"91,587",2,2.2,24,3.3
St Mary's,2019,27,18,"112,993",1,0.9,23.9,15.9
Carroll,2017,40,14,"167,630",0,0,23.9,8.4
Somerset,2016,6,4,"25,481",2,7.8,23.5,15.7
Wicomico,2018,24,13,"102,673",3,2.9,23.4,12.7
Worcester,2017,12,7,"51,408",2,3.9,23.3,13.6
Wicomico,2017,24,7,"103,135",9,8.7,23.3,6.8
Worcester,2019,12,0,"51,606",0,0,23.3,0
St Mary's,2020,26,9,"113,777",7,6.2,22.9,7.9
St Mary's,2017,26,6,"113,700",4,3.5,22.9,5.3
Charles,2020,37,16,"166,617",16,9.6,22.2,9.6
Baltimore,2016,182,80,"831,374",35,4.2,21.9,9.6
Dorchester,2017,7,7,"32,174",0,0,21.8,21.8
Carroll,2020,37,8,"172,891",5,2.9,21.4,4.6
Caroline,2017,7,2,"32,795",0,0,21.3,6.1
Washington,2016,31,9,"149,090",3,2,20.8,6
Frederick,2020,56,23,"271,717",9,3.3,20.6,8.5
St Mary's,2018,23,17,"112,779",1,0.9,20.4,15.1
Frederick,2019,52,18,"257,177",3,1.2,20.2,7
Queen Anne's,2019,10,6,"50,313",0,0,19.9,11.9
Frederick,2016,49,9,"246,177",2,0.8,19.9,3.7
Frederick,2017,49,19,"249,745",5,2,19.6,7.6
Worcester,2018,10,4,"51,304",0,0,19.5,7.8
Baltimore City,2015,120,93,"621,252",344,55.4,19.3,15
Talbot,2016,7,2,"37,221",0,0,18.8,5.4
Harford,2016,46,20,"249,859",9,3.6,18.4,8
Caroline,2018,6,1,"32,947",0,0,18.2,3
Garrett,2020,5,1,"28,806",2,6.9,17.4,3.5
Garrett,2019,5,3,"28,898",0,0,17.3,10.4
Anne Arundel,2016,98,31,"566,105",25,4.4,17.3,5.5
Calvert,2020,16,8,"92,783",1,1.1,17.2,8.6
Charles,2017,26,10,"159,441",8,5,16.3,6.3
Prince George's,2020,149,60,"967,201",93,9.6,15.4,6.2
Kent,2017,3,1,"19,642",1,5.1,15.3,5.1
Kent,2016,3,0,"19,592",0,0,15.3,0
Charles,2019,24,12,"162,578",5,3.1,14.8,7.4
Howard,2020,44,16,"332,317",7,2.1,13.2,4.8
Dorchester,2018,4,2,"31,832",1,3.1,12.6,6.3
Calvert,2016,11,2,"90,403",1,1.1,12.2,2.2
Carroll,2016,20,8,"166,742",2,1.2,12,4.8
Caroline,2011,4,1,"33,379",2,6,12,3
Somerset,2017,3,2,"25,822",1,3.9,11.6,7.7
Worcester,2015,6,0,"51,566",1,1.9,11.6,0
Baltimore City,2014,72,82,"623,513",211,33.8,11.5,13.2
Prince George's,2017,103,45,"914,736",81,8.9,11.3,4.9
Howard,2017,36,16,"322,066",5,1.6,11.2,5
Charles,2016,17,4,"157,065",6,3.8,10.8,2.5
Howard,2018,34,19,"323,435",1,0.3,10.5,5.9
Kent,2018,2,1,"19,116",0,0,10.5,5.2
Queen Anne's,2017,5,2,"49,084",1,2,10.2,4.1
Prince George's,2019,91,45,"910,354",75,8.2,10,4.9
Montgomery,2020,102,26,"1,062,061",18,1.7,9.6,2.4
Washington,2015,14,10,"149,573",9,6,9.4,6.7
Caroline,2016,3,5,"32,294",0,0,9.3,15.5
Dorchester,2016,3,1,"32,143",4,12.4,9.3,3.1
Cecil,2016,9,3,"102,033",3,2.9,8.8,2.9
Charles,2018,14,13,"160,284",11,6.9,8.7,8.1
Howard,2019,28,9,"326,167",8,2.5,8.6,2.8
Howard,2016,27,7,"316,777",6,1.9,8.5,2.2
Prince George's,2018,75,31,"912,326",61,6.7,8.2,3.4
Queen Anne's,2016,4,1,"48,839",0,0,8.2,2
Talbot,2017,3,2,"37,156",0,0,8.1,5.4
Baltimore,2015,65,38,"829,630",32,3.9,7.8,4.6
Somerset,2013,2,0,"26,226",2,7.6,7.6,0
Montgomery,2019,76,29,"1,057,224",14,1.3,7.2,2.7
Allegany,2015,5,5,"72,230",3,4.2,6.9,6.9
Wicomico,2014,7,4,"101,594",2,2,6.9,3.9
Garrett,2018,2,0,"28,874",0,0,6.9,0
Garrett,2015,2,1,"29,487",0,0,6.8,3.4
Garrett,2017,2,1,"29,299",0,0,6.8,3.4
Cecil,2015,7,3,"102,376",9,8.8,6.8,2.9
Montgomery,2017,72,17,"1,054,933",26,2.5,6.8,1.6
Carroll,2015,11,6,"167,468",0,0,6.6,3.6
Prince George's,2016,58,33,"913,206",88,9.6,6.4,3.6
Harford,2015,16,5,"250,575",7,2.8,6.4,2
Dorchester,2013,2,1,"32,578",0,0,6.1,3.1
Calvert,2014,5,2,"91,047",0,0,5.5,2.2
Talbot,2015,2,1,"37,473",0,0,5.3,2.7
Talbot,2014,2,0,"38,020",0,0,5.3,0
Anne Arundel,2015,29,19,"563,766",17,3,5.1,3.4
Kent,2014,1,1,"19,915",0,0,5,5
Frederick,2015,11,4,"245,356",7,2.9,4.5,1.6
Baltimore,2014,36,28,"828,871",25,3,4.3,3.4
Anne Arundel,2014,23,19,"561,031",14,2.5,4.1,3.4
Montgomery,2016,43,11,"1,047,303",15,1.4,4.1,1.1
Wicomico,2012,4,4,"100,148",5,5,4,4
Somerset,2015,1,0,"25,626",0,0,3.9,0
Montgomery,2018,40,18,"1,062,595",20,1.9,3.8,1.7
St Mary's,2016,4,2,"111,930",2,1.8,3.6,1.8
Garrett,2011,1,0,"30,382",2,6.6,3.3,0
Caroline,2015,1,0,"32,308",0,0,3.1,0
Dorchester,2015,1,0,"32,453",1,3.1,3.1,0
Washington,2013,4,6,"149,938",6,4,2.7,4
St Mary's,2015,3,4,"111,234",2,1.8,2.7,3.6
St Mary's,2014,3,1,"110,842",0,0,2.7,0.9
Charles,2015,4,2,"156,234",3,1.9,2.6,1.3
Talbot,2012,1,0,"38,392",0,0,2.6,0
Frederick,2014,6,8,"243,718",4,1.6,2.5,3.3
Carroll,2014,4,2,"167,966",2,1.2,2.4,1.2
Howard,2015,7,6,"313,717",2,0.6,2.2,1.9
Calvert,2015,2,0,"90,757",2,2.2,2.2,0
Queen Anne's,2014,1,0,"48,773",0,0,2.1,0
Cecil,2011,2,7,"102,067",4,3.9,2,6.9
Charles,2013,3,0,"152,067",3,2,2,0
Queen Anne's,2013,1,0,"48,932",2,4.1,2,0
Baltimore City,2013,12,47,"622,671",233,37.4,1.9,7.5
Worcester,2012,1,0,"52,011",1,1.9,1.9,0
Prince George's,2015,15,11,"911,524",78,8.6,1.6,1.2
Howard,2014,5,3,"309,341",5,1.6,1.6,1
Montgomery,2015,17,5,"1,041,345",29,2.8,1.6,0.5
Allegany,2013,1,2,"73,834",4,5.4,1.4,2.7
Allegany,2014,1,2,"73,299",2,2.7,1.4,2.7
Baltimore,2013,11,27,"822,814",20,2.4,1.3,3.3
Frederick,2011,3,7,"235,598",3,1.3,1.3,3
Allegany,2012,1,2,"75,413",3,4,1.3,2.7
Allegany,2011,1,0,"75,799",6,7.9,1.3,0
Carroll,2013,2,7,"167,529",4,2.4,1.2,4.2
Calvert,2011,1,2,"89,578",0,0,1.1,2.2
Anne Arundel,2013,6,12,"555,330",15,2.7,1.1,2.2
Wicomico,2015,1,7,"101,897",7,6.9,1,6.9
Cecil,2014,1,4,"102,296",4,3.9,1,3.9
Wicomico,2011,1,3,"99,669",4,4,1,3
Wicomico,2013,1,3,"101,431",3,3,1,3
Howard,2013,3,5,"303,727",5,1.6,1,1.6
St Mary's,2013,1,1,"110,294",3,2.7,0.9,0.9
St Mary's,2011,1,0,"106,148",1,0.9,0.9,0
Frederick,2013,2,5,"241,868",5,2.1,0.8,2.1
Prince George's,2014,7,19,"898,019",56,6.2,0.8,2.1
Harford,2011,2,4,"247,147",5,2,0.8,1.6
Harford,2014,2,4,"250,706",6,2.4,0.8,1.6
Montgomery,2014,8,10,"1,029,182",18,1.7,0.8,1
Washington,2014,1,6,"150,339",6,4,0.7,4
Washington,2012,1,5,"149,634",3,2,0.7,3.3
Howard,2012,2,7,"295,972",5,1.7,0.7,2.4
Washington,2011,1,3,"148,828",2,1.3,0.7,2
Prince George's,2013,6,12,"888,070",56,6.3,0.7,1.4
Charles,2011,1,1,"147,940",3,2,0.7,0.7
Charles,2012,1,1,"150,570",6,4,0.7,0.7
Baltimore City,2012,4,59,"625,474",216,34.5,0.6,9.4
Carroll,2012,1,7,"168,903",3,1.8,0.6,4.1
Baltimore,2012,5,17,"817,761",23,2.8,0.6,2.1
Charles,2014,1,0,"154,633",2,1.3,0.6,0
Anne Arundel,2012,3,13,"549,659",13,2.4,0.5,2.4
Baltimore,2011,4,19,"812,661",30,3.7,0.5,2.3
Anne Arundel,2011,2,18,"542,753",15,2.8,0.4,3.3
Harford,2012,1,5,"248,869",3,1.2,0.4,2
Harford,2013,1,4,"250,244",5,2,0.4,1.6
Frederick,2012,1,2,"239,031",1,0.4,0.4,0.8
Baltimore City,2011,2,48,"626,848",197,31.4,0.3,7.7
Montgomery,2012,2,12,"999,353",14,1.4,0.2,1.2
Prince George's,2012,1,10,"879,645",63,7.2,0.1,1.1
Talbot,2013,0,3,"38,253",1,2.6,0,7.8
Kent,2015,0,1,"19,664",0,0,0,5.1
Cecil,2013,0,5,"102,068",5,4.9,0,4.9
Worcester,2014,0,2,"51,756",1,1.9,0,3.9
Calvert,2012,0,3,"90,118",2,2.2,0,3.3
Caroline,2014,0,1,"32,662",2,6.1,0,3.1
Dorchester,2011,0,1,"32,927",1,3,0,3
Caroline,2012,0,1,"33,303",3,9,0,3
Dorchester,2012,0,1,"32,955",1,3,0,3
Queen Anne's,2011,0,1,"48,251",3,6.2,0,2.1
Worcester,2011,0,1,"51,942",1,1.9,0,1.9
Cecil,2012,0,2,"102,676",2,1.9,0,1.9
Worcester,2013,0,1,"51,718",2,3.9,0,1.9
Carroll,2011,0,3,"168,719",1,0.6,0,1.8
St Mary's,2012,0,2,"108,522",0,0,0,1.8
Howard,2011,0,5,"289,807",6,2.1,0,1.7
Prince George's,2011,0,12,"871,606",95,10.9,0,1.4
Montgomery,2013,0,13,"1,016,455",9,0.9,0,1.3
Montgomery,2011,0,12,"980,991",15,1.5,0,1.2
Kent,2011,0,0,"20,388",0,0,0,0
Somerset,2011,0,0,"26,721",2,7.5,0,0
Talbot,2011,0,0,"38,140",0,0,0,0
Garrett,2012,0,0,"30,341",1,3.3,0,0
Kent,2012,0,0,"20,399",0,0,0,0
Queen Anne's,2012,0,0,"48,821",1,2,0,0
Somerset,2012,0,0,"26,593",3,11.3,0,0
Calvert,2013,0,0,"90,031",4,4.4,0,0
Caroline,2013,0,0,"32,665",0,0,0,0
Garrett,2013,0,0,"29,839",0,0,0,0
Kent,2013,0,0,"20,232",0,0,0,0
Dorchester,2014,0,0,"32,717",3,9.2,0,0
Garrett,2014,0,0,"29,897",0,0,0,0
Somerset,2014,0,0,"26,270",0,0,0,0
Queen Anne's,2015,0,0,"48,890",0,0,0,0
Garrett,2016,0,0,"29,166",0,0,0,0
